<<<<<<< HEAD
,ADA_Close,BCH_Close,BNB_Close,BTC_Close,DOGE_Close,EOS_Close,ETC_Close,ETH_Close,FIL_Close,LINK_Close,LTC_Close,MKR_Close,THETA_Close,TRX_Close,VET_Close,XLM_Close,XMR_Close,XRP_Close,sp500,Cryptocurrency
2019-09-05,0.04441500082612038,287.451904296875,22.153148651123047,10353.302734375,0.002509000012651086,3.227545976638794,6.717704772949219,169.9561767578125,3.9702000617980957,1.731495976448059,65.22820281982422,420.48193359375,0.11306899785995483,0.014255999587476254,0.003763000015169382,0.05864499881863594,75.60304260253906,0.2523399889469147,2976.0,2019-09-05
2019-09-06,0.04619799926877022,301.1543884277344,22.54897689819336,10517.2548828125,0.002515000058338046,3.5723090171813965,6.677872180938721,178.2626190185547,4.141233921051025,1.776960015296936,69.03871154785156,442.2880554199219,0.1206279993057251,0.015433999709784985,0.0038620000705122948,0.059404000639915466,78.39464569091797,0.260686993598938,2978.71,2019-09-06
2019-09-09,0.046509999781847,304.1336669921875,21.911144256591797,10115.9755859375,0.0024369999300688505,3.778820037841797,6.528328895568848,179.78717041015625,4.180479049682617,1.8021299839019775,70.82339477539062,478.0859375,0.11677499860525131,0.0156230004504323,0.003898999886587262,0.05837300047278404,72.22940826416016,0.25867098569869995,2978.43,2019-09-09
2019-09-10,0.04498999938368797,299.8147888183594,20.899320602416992,10178.3720703125,0.0023990001063793898,3.7601609230041504,6.341709136962891,178.72549438476562,3.6165919303894043,1.7348270416259766,69.9221420288086,469.9101867675781,0.11490199714899063,0.014955000020563602,0.0037380000576376915,0.059783998876810074,74.3614273071289,0.2559559941291809,2979.39,2019-09-10
2019-09-11,0.045451998710632324,300.4209899902344,20.922277450561523,10410.126953125,0.0024250000715255737,3.719409942626953,6.216463088989258,181.01609802246094,4.310398101806641,1.7076389789581299,69.2250747680664,458.1392822265625,0.1132190003991127,0.01486399956047535,0.003742000088095665,0.058469001203775406,75.12957000732422,0.25481098890304565,3000.93,2019-09-11
2019-09-12,0.04575299844145775,298.25701904296875,20.887466430664062,10360.546875,0.002426000079140067,3.724065065383911,6.159151077270508,181.10972595214844,4.354734897613525,1.5809329748153687,68.98861694335938,454.09619140625,0.11303599923849106,0.015515999868512154,0.0037320000119507313,0.056940000504255295,76.91072845458984,0.2555510103702545,3009.57,2019-09-12
2019-09-13,0.04652399942278862,304.6925964355469,21.071584701538086,10358.048828125,0.002440999960526824,4.009221076965332,6.249564170837402,188.1055145263672,4.347273826599121,1.5651049613952637,70.56230163574219,462.87353515625,0.12352599948644638,0.015807999297976494,0.003671000013127923,0.057739999145269394,76.03797912597656,0.2611669898033142,3007.39,2019-09-13
2019-09-16,0.049008000642061234,319.5008239746094,21.005367279052734,10241.2724609375,0.0026080000679939985,4.082611083984375,6.3196940422058105,208.60874938964844,4.21010684967041,1.629438042640686,74.22122955322266,504.8537902832031,0.113086998462677,0.016784999519586563,0.004215999972075224,0.06374499946832657,74.28340911865234,0.28501299023628235,2997.96,2019-09-16
2019-09-17,0.05329199880361557,324.7208557128906,22.255443572998047,10198.248046875,0.002718999981880188,4.088246822357178,6.395100116729736,211.39303588867188,3.939423084259033,1.8098210096359253,77.96913146972656,525.2661743164062,0.1144310012459755,0.01801699958741665,0.0043020001612603664,0.0831179991364479,81.76528930664062,0.3137759864330292,3005.7,2019-09-17
2019-09-18,0.05250399932265282,323.70281982421875,21.614601135253906,10266.4150390625,0.0027089999057352543,3.9807610511779785,6.230073928833008,221.28085327148438,3.5634429454803467,1.8758699893951416,77.05962371826172,547.9537353515625,0.11533000320196152,0.017650999128818512,0.004217000212520361,0.081386998295784,76.02626037597656,0.3024410009384155,3006.73,2019-09-18
2019-09-19,0.05234000086784363,315.3677673339844,21.371471405029297,10181.6416015625,0.002672000089660287,4.009162902832031,6.166758060455322,218.050048828125,3.6005589962005615,1.8277499675750732,75.14909362792969,556.2269897460938,0.10998599976301193,0.017393000423908234,0.00419300002977252,0.07391200214624405,74.0064468383789,0.29447001218795776,3006.79,2019-09-19
2019-09-20,0.05192200094461441,312.47735595703125,21.08218002319336,10019.716796875,0.0025859999004751444,4.013843059539795,6.140549182891846,215.51620483398438,3.5579490661621094,1.8894050121307373,73.51652526855469,547.9940185546875,0.10785099864006042,0.018226999789476395,0.004149999935179949,0.07111900299787521,72.82688903808594,0.2894429862499237,2992.07,2019-09-20
2019-09-23,0.03757299855351448,222.35073852539062,16.067689895629883,8620.56640625,0.0022279999684542418,2.825819969177246,4.6421217918396,168.11073303222656,3.2105491161346436,1.7358089685440063,55.823638916015625,439.2682800292969,0.08624999970197678,0.01279400009661913,0.003401000052690506,0.05450399965047836,59.2165641784668,0.23522600531578064,2991.78,2019-09-23
2019-09-24,0.039395999163389206,229.4131622314453,16.258373260498047,8486.9931640625,0.002196999965235591,2.911405086517334,4.836337089538574,170.8927001953125,3.3423640727996826,1.7601890563964844,57.65800857543945,444.8438415527344,0.08704400062561035,0.013252000324428082,0.0034169999416917562,0.05701899901032448,59.86414337158203,0.24644100666046143,2966.6,2019-09-24
2019-09-25,0.03822899982333183,216.20069885253906,15.459808349609375,8118.9677734375,0.0021550001110881567,2.816901922225952,4.7080230712890625,166.7271270751953,3.350955009460449,1.6589759588241577,55.540618896484375,448.2174377441406,0.08631200343370438,0.012884000316262245,0.003315000096336007,0.05850699916481972,57.574058532714844,0.24378399550914764,2984.87,2019-09-25
2019-09-26,0.039531998336315155,222.55860900878906,15.790263175964355,8251.845703125,0.002220999915152788,2.8583829402923584,4.702457904815674,174.71099853515625,3.4214279651641846,1.6701610088348389,56.36084747314453,451.09716796875,0.08875299990177155,0.01377199962735176,0.003425000002607703,0.05990000069141388,58.041927337646484,0.2440209984779358,2977.62,2019-09-26
2019-09-27,0.03882699832320213,228.83450317382812,15.851419448852539,8245.9150390625,0.002234000014141202,2.855247974395752,4.685232162475586,174.57289123535156,3.2692201137542725,1.6873680353164673,55.682247161865234,443.6531677246094,0.0897890031337738,0.013685000129044056,0.00343999988399446,0.05866000056266785,57.979644775390625,0.24257099628448486,2961.79,2019-09-27
2019-09-30,0.03850699961185455,224.76190185546875,15.903210639953613,8343.2763671875,0.0023880000226199627,2.9578089714050293,4.639251232147217,177.34042358398438,3.22296404838562,1.8393080234527588,56.058074951171875,454.4514465332031,0.08331900089979172,0.014072000049054623,0.0034539999905973673,0.05910300090909004,55.84288787841797,0.2495650053024292,2976.74,2019-09-30
2019-10-01,0.039445001631975174,225.89361572265625,15.950048446655273,8393.0419921875,0.0023509999737143517,3.0151419639587402,4.696184158325195,180.71051025390625,3.2469921112060547,2.01665997505188,56.50892639160156,450.7062683105469,0.08786799758672714,0.014467000029981136,0.003498000092804432,0.05979200080037117,56.060882568359375,0.25353899598121643,2940.25,2019-10-01
2019-10-02,0.03836100175976753,222.57908630371094,15.726759910583496,8259.9921875,0.0023250000085681677,2.9369940757751465,4.621798038482666,175.1993408203125,3.0227949619293213,1.9510380029678345,56.54681396484375,437.7561340332031,0.0873669981956482,0.014355000108480453,0.003432000055909157,0.05887499824166298,56.271392822265625,0.24785999953746796,2887.61,2019-10-02
2019-10-03,0.039666999131441116,223.2508087158203,15.75511360168457,8205.939453125,0.002360000042244792,3.02109694480896,4.615633964538574,176.98500061035156,2.8760969638824463,1.9788180589675903,56.85321044921875,445.1461181640625,0.08857200294733047,0.014708000235259533,0.003449999960139394,0.059094998985528946,57.668479919433594,0.2539350092411041,2910.63,2019-10-03
2019-10-04,0.039730001240968704,223.16534423828125,15.723580360412598,8151.50048828125,0.0023219999857246876,2.987776041030884,4.615542888641357,176.3515167236328,2.6929121017456055,1.9660040140151978,56.8438720703125,442.8937072753906,0.09165500104427338,0.015112999826669693,0.0034179999493062496,0.05904899910092354,56.50080871582031,0.2534570097923279,2952.01,2019-10-04
2019-10-07,0.04144100099802017,232.3572235107422,16.108192443847656,8228.783203125,0.002345999935641885,3.1762430667877197,4.648837089538574,182.0215606689453,2.9820539951324463,2.578110933303833,57.39858627319336,453.4817810058594,0.09408699721097946,0.01707799918949604,0.003602999961003661,0.061886001378297806,55.86946487426758,0.27845901250839233,2938.79,2019-10-07
2019-10-08,0.042628999799489975,239.4439239501953,17.80657958984375,8595.740234375,0.0023880000226199627,3.252573013305664,5.0737080574035645,193.2932586669922,3.6576879024505615,2.8038530349731445,59.43086624145508,538.3065795898438,0.09258700162172318,0.0169840008020401,0.0038159999530762434,0.06335499882698059,57.446529388427734,0.28162699937820435,2893.06,2019-10-08
2019-10-09,0.04166100174188614,230.106201171875,17.57115364074707,8586.4736328125,0.0023320000618696213,3.1593070030212402,4.849394798278809,191.65966796875,3.5231969356536865,2.6354880332946777,57.776084899902344,534.0509033203125,0.08912000060081482,0.01631299965083599,0.0037509999237954617,0.06194600090384483,55.95108413696289,0.27207300066947937,2919.4,2019-10-09
2019-10-10,0.040623001754283905,222.59400939941406,16.709531784057617,8321.7568359375,0.0023449999280273914,3.136676073074341,4.682753086090088,182.56968688964844,3.42160701751709,2.7723610401153564,56.29697036743164,507.65472412109375,0.09757400304079056,0.01599299907684326,0.0036539998836815357,0.06082100048661232,54.48323440551758,0.2710990011692047,2938.13,2019-10-10
2019-10-11,0.04054199904203415,225.10198974609375,17.27790641784668,8336.5556640625,0.0023399998899549246,3.0853939056396484,4.7267608642578125,180.82664489746094,3.8330650329589844,2.6071228981018066,55.98286819458008,507.39453125,0.09220000356435776,0.015740999951958656,0.0036929999478161335,0.05962900072336197,53.811214447021484,0.27319100499153137,2970.27,2019-10-11
2019-10-14,0.03976599872112274,222.82778930664062,18.544652938842773,8205.369140625,0.0025100000202655792,2.9902470111846924,4.569262981414795,181.40606689453125,4.3917927742004395,2.394792079925537,54.94420623779297,495.8100280761719,0.09002500027418137,0.015744000673294067,0.0034570000134408474,0.06426399946212769,52.18826675415039,0.28870201110839844,2966.15,2019-10-14
2019-10-15,0.03874099999666214,218.20310974121094,17.840049743652344,8047.52685546875,0.002607000060379505,2.9467499256134033,4.4546098709106445,176.0135040283203,3.7722489833831787,2.391248941421509,52.9231071472168,484.4951171875,0.0897039994597435,0.015286999754607677,0.003352999920025468,0.062401000410318375,55.08811950683594,0.28464001417160034,2995.68,2019-10-15
2019-10-16,0.03952400013804436,221.4342041015625,18.570268630981445,8103.9111328125,0.0027550000231713057,2.9647469520568848,4.513628005981445,178.02835083007812,3.82887601852417,2.4241130352020264,54.88447570800781,488.2749328613281,0.09165699779987335,0.015441999770700932,0.003452999982982874,0.06454700231552124,56.05326461791992,0.30231499671936035,2989.69,2019-10-16
2019-10-17,0.03807299956679344,212.64891052246094,18.254192352294922,7973.20751953125,0.002706000115722418,2.889918088912964,4.435513973236084,173.621337890625,4.096342086791992,2.358566999435425,53.49169158935547,487.64715576171875,0.08697299659252167,0.015416000038385391,0.0033829999156296253,0.06371700018644333,56.50609588623047,0.2950049936771393,2997.95,2019-10-17
2019-10-18,0.03922500088810921,213.98086547851562,18.288545608520508,7988.560546875,0.002742999931797385,2.8821330070495605,4.445121765136719,172.91302490234375,4.206222057342529,2.359457015991211,54.03457260131836,494.07525634765625,0.08315999805927277,0.015525000169873238,0.0033480001147836447,0.0630899965763092,54.69813919067383,0.2930220067501068,2986.2,2019-10-18
2019-10-21,0.038816001266241074,228.04495239257812,18.195602416992188,8078.203125,0.0025649999734014273,2.904407024383545,4.4768757820129395,172.3008575439453,4.128256797790527,2.6055479049682617,53.744361877441406,493.164794921875,0.09401799738407135,0.015212000347673893,0.003287999890744686,0.0628110021352768,56.658809661865234,0.29160699248313904,3006.72,2019-10-21
2019-10-22,0.03640900179743767,210.37648010253906,16.71117401123047,7514.671875,0.0024949999060481787,2.722038984298706,4.258477210998535,162.4027862548828,3.7009220123291016,2.6124989986419678,49.62795639038086,460.3201599121094,0.0958470031619072,0.014317999593913555,0.003002000041306019,0.0599839985370636,53.009220123291016,0.2741430103778839,2995.99,2019-10-22
2019-10-23,0.03768499940633774,214.04788208007812,16.891572952270508,7493.48876953125,0.00253800000064075,2.749314069747925,4.304562091827393,162.16854858398438,3.9328019618988037,2.75163197517395,50.067665100097656,467.1274108886719,0.09398200362920761,0.015297999605536461,0.003020999953150749,0.06061200052499771,53.55207824707031,0.27849099040031433,3004.52,2019-10-23
2019-10-24,0.04124600067734718,259.1669006347656,18.616058349609375,8660.7001953125,0.0026839999482035637,3.1808359622955322,4.751358985900879,181.52320861816406,4.74112606048584,2.838089942932129,56.93901062011719,515.8509521484375,0.097291000187397,0.017638999968767166,0.003375000087544322,0.06376100331544876,58.97127151489258,0.2981649935245514,3010.29,2019-10-24
2019-10-25,0.040546998381614685,252.50701904296875,18.88970375061035,9244.97265625,0.002621999941766262,3.136286973953247,4.578539848327637,179.83547973632812,4.169919967651367,2.7519969940185547,56.77525329589844,503.3443908691406,0.09308800101280212,0.016581999137997627,0.003367000026628375,0.06255699694156647,56.73090744018555,0.2936989963054657,3022.55,2019-10-25
2019-10-28,0.0423629991710186,265.4108581542969,19.758319854736328,9256.1484375,0.0026459998916834593,3.297260046005249,4.765583038330078,182.66281127929688,4.31049919128418,2.671973943710327,58.12683868408203,516.84521484375,0.0971900001168251,0.020183999091386795,0.003831000067293644,0.06477800011634827,59.54887771606445,0.2960070073604584,3039.42,2019-10-28
2019-10-29,0.04344400018453598,288.9575500488281,20.47710609436035,9427.6875,0.0026549999602138996,3.4074289798736572,4.934965133666992,190.3425750732422,4.322172164916992,2.6700439453125,59.869625091552734,527.1544799804688,0.10116100311279297,0.021990999579429626,0.004207999911159277,0.06618499755859375,59.86435317993164,0.3019559979438782,3036.89,2019-10-29
2019-10-30,0.0419670008122921,290.628173828125,20.086950302124023,9205.7265625,0.002615999896079302,3.297739028930664,4.817831039428711,184.69216918945312,4.715485095977783,2.624211072921753,58.42097091674805,526.2838134765625,0.09578099846839905,0.020114000886678696,0.004162000026553869,0.06456799805164337,58.620704650878906,0.2965550124645233,3046.77,2019-10-30
2019-10-31,0.04163600131869316,284.4766540527344,20.000232696533203,9199.5849609375,0.0026149998884648085,3.2763009071350098,4.839877128601074,183.9669189453125,5.079010963439941,2.7379300594329834,58.78068542480469,543.6073608398438,0.09382499754428864,0.019897999241948128,0.004122000187635422,0.06521499902009964,59.29570388793945,0.29635798931121826,3037.56,2019-10-31
